# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
6.070956550805142626e+00 6.818893635703644485e+00 0.000000000000000000e+00 -1.768019327580361288e-01 1.595508966230834824e+00 1.850887168253092740e+00 2.484241529393818708e-06 2.649341537521747725e-01 4.679476215149807605e-01 1.021429179611028637e+00 1.365323387460202875e+00 1.214191381747274434e+01 1.363778636927676580e+01 1.255407607705738826e+01 1.385395348518530234e+01 0.000000000000000000e+00 2.171098004882212319e-05 3.458916679254581764e-06 0.000000000000000000e+00
6.070956908736373059e+00 6.818893184638382898e+00 0.000000000000000000e+00 -1.768019845488990605e-01 1.595509011001756239e+00 1.850887019900445463e+00 2.484241240057490205e-06 2.649344246939108194e-01 4.679473558423894453e-01 1.021429737118993764e+00 1.365322997557465445e+00 1.214191427804072454e+01 1.363778578893633586e+01 1.255407586476382598e+01 1.385395261237117026e+01 0.000000000000000000e+00 2.171106382192589966e-05 3.458922424855372897e-06 0.000000000000000000e+00
6.070957139020362270e+00 6.818892894468167043e+00 0.000000000000000000e+00 -1.768020178692977229e-01 1.595509039806775720e+00 1.850886924454628657e+00 2.484241068771437558e-06 2.649345990103507686e-01 4.679471849336305223e-01 1.021430095804397364e+00 1.365322746730776915e+00 1.214191457434787935e+01 1.363778541560421864e+01 1.255407572819240336e+01 1.385395205088395976e+01 0.000000000000000000e+00 2.171111771144542830e-05 3.458926119372733905e-06 0.000000000000000000e+00
6.070957287173939676e+00 6.818892707802109321e+00 0.000000000000000000e+00 -1.768020393057356809e-01 1.595509058338890451e+00 1.850886863049638009e+00 2.484240957479234824e-06 2.649347111567275648e-01 4.679470749876488700e-01 1.021430326564654267e+00 1.365322585373360376e+00 1.214191476497294353e+01 1.363778517544115410e+01 1.255407564033562728e+01 1.385395168967737334e+01 0.000000000000000000e+00 2.171115237771416832e-05 3.458928495275571327e-06 0.000000000000000000e+00
6.277037820167813642e+00 6.926975844838686669e+00 1.000000000000000000e+00 -2.174325165443644625e-01 1.504372402013570476e+00 1.860762564897700422e+00 1.892562516595382075e-06 4.803128797267479100e-01 4.994613768273201138e-01 1.358723551549823716e+00 1.406453324467535015e+00 1.224111634971392171e+01 1.358546814565922212e+01 1.256326962936898006e+01 1.404318887173961450e+01 3.682423028358187563e-06 1.469675975336597767e-04 6.309898436484466609e-04 0.000000000000000000e+00
6.281634814684490919e+00 7.021594435869807249e+00 1.000000000000000000e+00 -2.308041813234367190e-01 1.503334322063047290e+00 1.835057315290079094e+00 1.780743284352384179e-06 4.681268506515759986e-01 4.950809110621472997e-01 1.337354522758002373e+00 1.406080883900359346e+00 1.224216250240825232e+01 1.372618950878093713e+01 1.260069774798614084e+01 1.426603618710449162e+01 0.000000000000000000e+00 9.030993879919878569e-05 4.213868788383262165e-04 0.000000000000000000e+00
6.300348873993070420e+00 7.133018093552246697e+00 1.000000000000000000e+00 -2.468777074399564064e-01 1.522607142920260115e+00 1.783637442199826895e+00 1.765255419572057913e-06 4.356432824587309072e-01 4.689549491512980950e-01 1.300985668484237134e+00 1.374398866666870056e+00 1.230746153875911197e+01 1.392546332518873520e+01 1.270219195453192285e+01 1.454706537086415352e+01 0.000000000000000000e+00 2.013071885510716292e-05 1.660601014208915071e-04 0.000000000000000000e+00
6.351095977265961423e+00 7.273532685432076761e+00 1.000000000000000000e+00 -2.662959598281213758e-01 1.511263722678581889e+00 1.756144357665175182e+00 1.754317103346712371e-06 3.622371477162288356e-01 4.572419430668296370e-01 1.204611583335502667e+00 1.353383906695704075e+00 1.251516828753499055e+01 1.429094517736995584e+01 1.308024736302393087e+01 1.490814574240735979e+01 0.000000000000000000e+00 6.767153429701797847e-06 7.004164076055121517e-05 0.000000000000000000e+00
6.540123681511964548e+00 7.454072871203679895e+00 1.000000000000000000e+00 -2.908322461494319278e-01 1.497237308891662178e+00 1.721098198809473789e+00 1.668210360031059073e-06 4.549438088186724682e-01 4.553608196374569483e-01 1.346552519049247554e+00 1.348851138954470397e+00 1.278221557108139450e+01 1.461552575331127635e+01 1.325222048737910541e+01 1.532079969537057096e+01 0.000000000000000000e+00 3.022631720790760261e-06 1.095565146447320014e-04 0.000000000000000000e+00
6.391107785540697250e+00 7.307762876655638173e+00 0.000000000000000000e+00 -2.180849817859844553e-01 1.608936781555772910e+00 1.754893254872258002e+00 2.316878778963850324e-06 3.570820155207651281e-01 4.610390329280731891e-01 1.193637848676947666e+00 1.357205411444056375e+00 1.262066043415592098e+01 1.443589813828328161e+01 1.310679411791407745e+01 1.498920339144917513e+01 9.995996130688208160e-06 1.770864304084108552e-05 7.685271477358165029e-06 0.000000000000000000e+00
6.310330217077961379e+00 7.217949069141640805e+00 0.000000000000000000e+00 -2.061442868372604931e-01 1.579604340140049912e+00 1.808107086185428924e+00 2.382688895748873394e-06 3.710409839766249940e-01 4.578162145381020065e-01 1.220013025461500034e+00 1.352237841953444208e+00 1.241813176565622534e+01 1.410428470087896713e+01 1.293527307362196588e+01 1.478872192615933834e+01 9.103589644835285115e-06 2.179336684276544356e-05 2.564099431139137329e-06 0.000000000000000000e+00
6.209065882828112670e+00 7.052142350439483565e+00 0.000000000000000000e+00 -1.959226157790618927e-01 1.559410657002199274e+00 1.848744111439676763e+00 2.414692155711935812e-06 3.566753969522249990e-01 4.771877845007962415e-01 1.198119999736122709e+00 1.379949830739478411e+00 1.226096106334416547e+01 1.382899764954463784e+01 1.267794355253867700e+01 1.437318531904089269e+01 4.627005828246025427e-05 1.130033213970630318e-04 1.600421960020074000e-05 0.000000000000000000e+00
6.130480531672082734e+00 6.914498824772318919e+00 0.000000000000000000e+00 -1.839094982576132686e-01 1.626208139937463271e+00 1.805972863547310014e+00 2.477044559290123738e-06 3.197986266318833537e-01 4.974762732994332248e-01 1.128489669653760741e+00 1.410396686427129787e+00 1.215264819039528632e+01 1.376824247729725847e+01 1.258623691392221566e+01 1.401815935555814718e+01 0.000000000000000000e+00 9.751576458203276780e-06 4.845327238856552040e-07 0.000000000000000000e+00
6.076324095197643160e+00 6.884121238648628349e+00 0.000000000000000000e+00 -1.767717591088426854e-01 1.602225736925725341e+00 1.844230744856589110e+00 2.493982505940542556e-06 2.684107066650315843e-01 4.961988975038839067e-01 1.028731706003562119e+00 1.406554974530382696e+00 1.212608274180470858e+01 1.371125581067166799e+01 1.257887147341661382e+01 1.397545264516898555e+01 0.000000000000000000e+00 6.042505345306453526e-06 8.315570769471614371e-09 0.000000000000000000e+00
6.063041370902355176e+00 6.855627905335833994e+00 0.000000000000000000e+00 -1.753769163029381684e-01 1.596480683629959874e+00 1.852765483764163612e+00 2.494744348135476521e-06 2.581235120458448273e-01 4.864817146075493537e-01 1.007693914169201399e+00 1.392288337121934561e+00 1.212398462863499482e+01 1.368050620859716737e+01 1.256910520564776768e+01 1.392344870174947680e+01 0.000000000000000000e+00 1.300533849723727766e-05 1.764364418765790725e-06 0.000000000000000000e+00
6.061992314317497410e+00 6.840253104298583686e+00 0.000000000000000000e+00 -1.754162896158075746e-01 1.595149898990111392e+00 1.854017521778273281e+00 2.492556040820505843e-06 2.577492664297850733e-01 4.794741343298522529e-01 1.006767141724860481e+00 1.382127286753294326e+00 1.212764879337812651e+01 1.366356154719952798e+01 1.256326141516094097e+01 1.389472357720295648e+01 0.000000000000000000e+00 1.702116970908357663e-05 2.692665005143992288e-06 0.000000000000000000e+00
6.063824396689063256e+00 6.831780773599763990e+00 0.000000000000000000e+00 -1.757420536063374339e-01 1.594930084081868760e+00 1.853585808705456195e+00 2.490197048611481326e-06 2.593628285637282205e-01 4.751522573961367013e-01 1.010012461911211190e+00 1.375849510721345537e+00 1.213172944936388298e+01 1.365371978572941636e+01 1.255979724547127141e+01 1.387868184394028503e+01 0.000000000000000000e+00 1.905881179141200154e-05 3.102212800422096399e-06 0.000000000000000000e+00
6.065864724681941489e+00 6.826859892864707291e+00 0.000000000000000000e+00 -1.760560760335279085e-01 1.595001848688531787e+00 1.852885999244412218e+00 2.488316738321251971e-06 2.610073008195366029e-01 4.724916091003882879e-01 1.013367114370102184e+00 1.371972725090948142e+00 1.213497539079673437e+01 1.364778390292296528e+01 1.255768582409672973e+01 1.386928714452971256e+01 0.000000000000000000e+00 2.013918588333994816e-05 3.282192241220407092e-06 0.000000000000000000e+00
6.067487695398367187e+00 6.823891951461482641e+00 0.000000000000000000e+00 -1.762968803016380370e-01 1.595128836550780083e+00 1.852277402845943666e+00 2.486962926585532756e-06 2.622781147094624399e-01 4.708330521413351955e-01 1.015970963846677178e+00 1.369550120308138608e+00 1.213729743343067291e+01 1.364411720366913983e+01 1.255637123476109274e+01 1.386359255885859731e+01 0.000000000000000000e+00 2.074903406835683996e-05 3.365429376427031919e-06 0.000000000000000000e+00
6.068648716715336455e+00 6.822058601834569913e+00 0.000000000000000000e+00 -1.764668622620886307e-01 1.595242553717334033e+00 1.851823721758488528e+00 2.486033326289803405e-06 2.631746309851348276e-01 4.697881896002928381e-01 1.017811444085895634e+00 1.368021364510425331e+00 1.213888250828602366e+01 1.364181817279039244e+01 1.255554198609257632e+01 1.386006420886906731e+01 0.000000000000000000e+00 2.111053091247988572e-05 3.406609123306397947e-06 0.000000000000000000e+00
6.069441254143012721e+00 6.820909086395196219e+00 0.000000000000000000e+00 -1.765822399788046226e-01 1.595328640226033823e+00 1.851506879816356754e+00 2.485411156386821078e-06 2.637819046731761929e-01 4.691251036884005465e-01 1.019059347119795289e+00 1.367050132054888900e+00 1.213993874900936198e+01 1.364036311446664307e+01 1.255501482470423014e+01 1.385784773017353544e+01 0.000000000000000000e+00 2.133177256480782511e-05 3.428361416758143063e-06 0.000000000000000000e+00
6.069969374504681880e+00 6.820181557233321534e+00 0.000000000000000000e+00 -1.766589185269489271e-01 1.595389299098804781e+00 1.851292863847297188e+00 2.485000854554345217e-06 2.641847278271326482e-01 4.687022571960938744e-01 1.019887561030136336e+00 1.366430345663272039e+00 1.214063313596957094e+01 1.363943674373538428e+01 1.255467815424038847e+01 1.385644322462914069e+01 0.000000000000000000e+00 2.146984401525615710e-05 3.440505600981394305e-06 0.000000000000000000e+00
6.070316567984785472e+00 6.819718371867691253e+00 0.000000000000000000e+00 -1.767092586116181252e-01 1.595430492252222887e+00 1.851150990524540685e+00 2.484732754364488998e-06 2.644488096747673045e-01 4.684317610692564915e-01 1.020430686798114772e+00 1.366033686968153971e+00 1.214108599030130797e+01 1.363884474560401827e+01 1.255446254121431160e+01 1.385554833748414261e+01 0.000000000000000000e+00 2.155702503532303454e-05 3.447582824967295306e-06 0.000000000000000000e+00
6.070542995150653987e+00 6.819422372802009136e+00 0.000000000000000000e+00 -1.767420634099963195e-01 1.595457889579376509e+00 1.851057983600630674e+00 2.484558518393525557e-06 2.646207337303533302e-01 4.682583730256229537e-01 1.020784340803796653e+00 1.365779354740366713e+00 1.214137987570488342e+01 1.363846552242919863e+01 1.255432422163052308e+01 1.385497616389447550e+01 0.000000000000000000e+00 2.161246218619651335e-05 3.451838681191041245e-06 0.000000000000000000e+00
6.070689937852441709e+00 6.819232761214599314e+00 0.000000000000000000e+00 -1.767633427593682249e-01 1.595475886936769339e+00 1.850997427544494034e+00 2.484445699434324777e-06 2.647321827309764841e-01 4.681470867791413526e-01 1.021013621376355207e+00 1.365616085292348458e+00 1.214157000733124470e+01 1.363822222778726712e+01 1.255423539398992006e+01 1.385460951422559361e+01 0.000000000000000000e+00 2.164786585323212471e-05 3.454455063883660626e-06 0.000000000000000000e+00
6.277117696994960028e+00 6.927304757112796807e+00 1.000000000000000000e+00 -2.174775663396362191e-01 1.504286227134153942e+00 1.860758640186573443e+00 1.892081907120778397e-06 4.803851723181518651e-01 4.995234101849820862e-01 1.358775204313227292e+00 1.406539807114182139e+00 1.224110566007493084e+01 1.358588435512443660e+01 1.256339605016220062e+01 1.404391040422792614e+01 3.636555971048952678e-06 1.469216665307465012e-04 6.308220698895500517e-04 0.000000000000000000e+00
6.281698025081101200e+00 7.021955202113963956e+00 1.000000000000000000e+00 -2.308564870332370234e-01 1.503398532791771380e+00 1.834888493141754395e+00 1.780484341683124650e-06 4.680928310381334834e-01 4.950034139665989708e-01 1.337304416866299084e+00 1.406001415272397415e+00 1.224225748603222108e+01 1.372674929120734966e+01 1.260083282742009914e+01 1.426690596941145373e+01 0.000000000000000000e+00 9.003946198240180649e-05 4.205600830001776386e-04 0.000000000000000000e+00
6.300416413710049568e+00 7.133452984705726863e+00 1.000000000000000000e+00 -2.469385741577427851e-01 1.522639822507816376e+00 1.783483029176697876e+00 1.765432411439538536e-06 4.354309575885500494e-01 4.687985678742632167e-01 1.300758442649396329e+00 1.374215839180565224e+00 1.230785508256598249e+01 1.392633014596212071e+01 1.270321023418676454e+01 1.454821482814413081e+01 0.000000000000000000e+00 1.997279817553028949e-05 1.652421748624278292e-04 0.000000000000000000e+00
6.351605117093382269e+00 7.274107414072065403e+00 1.000000000000000000e+00 -2.663754921777090612e-01 1.511036348888919800e+00 1.756212666755661900e+00 1.753986271599847899e-06 3.621759702520769841e-01 4.571741909503417856e-01 1.204384706940514027e+00 1.353294845523331791e+00 1.251638120039311453e+01 1.429266446163603277e+01 1.308181753664003466e+01 1.490946378827744390e+01 0.000000000000000000e+00 6.837823992985686089e-06 7.043744200477280613e-05 0.000000000000000000e+00
6.540908768320017330e+00 7.454731894138722836e+00 1.000000000000000000e+00 -2.909221918823721165e-01 1.496696218190938232e+00 1.721459398044317357e+00 1.667816567978902215e-06 4.548959715350697208e-01 4.553783036631892656e-01 1.346461625746873780e+00 1.348870645784046474e+00 1.278410097225945741e+01 1.462028403550831257e+01 1.324523141547641458e+01 1.532221951985832042e+01 0.000000000000000000e+00 3.066663144682132503e-06 1.105626841023282960e-04 0.000000000000000000e+00
6.622615707738206403e+00 7.661109759929160212e+00 1.000000000000000000e+00 -3.191773429223412339e-01 1.482032165578206495e+00 1.679613148577110859e+00 1.541405465222611479e-06 4.365217963904716170e-01 4.751392802930115566e-01 1.322251372133854019e+00 1.375464215949346425e+00 1.296022493234343642e+01 1.500758074322230229e+01 1.433249802544132301e+01 1.579256264108105690e+01 2.871939467214824177e-06 9.239336131101777449e-06 8.060475517458766100e-05 0.000000000000000000e+00
7.166249012720661504e+00 7.896281320540528448e+00 1.000000000000000000e+00 -3.515449674820851911e-01 1.442086185075394322e+00 1.654823879960435118e+00 1.436789413768797574e-06 3.458686571489394956e-01 4.791130538890675528e-01 1.130622261116392746e+00 1.384973330634194921e+00 1.444492574082579139e+01 1.605870953334670759e+01 1.468601335534989616e+01 1.620749619334793934e+01 0.000000000000000000e+00 2.067441774227958608e-05 0.000000000000000000e+00 0.000000000000000000e+00
7.343006677674948968e+00 8.103748096673969670e+00 1.000000000000000000e+00 -3.801074457927733352e-01 1.407471455181722453e+00 1.632313653232730699e+00 1.438258682993416228e-06 2.450573614916463916e-01 5.316704909368044074e-01 9.949170298077147923e-01 1.465254831187279949e+00 1.500361249857688328e+01 1.665241332446571576e+01 1.454274076798367688e+01 1.658045800242817691e+01 1.138517834469307800e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.501806249288441641e+00 8.326206662232857880e+00 0.000000000000000000e+00 -3.509104694741591590e-01 1.406196819625766814e+00 1.691982241425914690e+00 1.412140502019088482e-06 4.013202178018935862e-01 6.573842296920918704e-01 1.261480328977862886e+00 1.613741818474633272e+00 1.505807648006762456e+01 1.673554533262039712e+01 1.378159429181245521e+01 1.694762474737474633e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
7.529038240033812279e+00 8.367772666310198559e+00 0.000000000000000000e+00 -3.537024546617961729e-01 1.394768415925059957e+00 1.697826674751347520e+00 1.414769784663684691e-06 4.154321913278672396e-01 7.077875821560070113e-01 1.286788468702122268e+00 1.674936232209856657e+00 1.509049511070631233e+01 1.679803538508523886e+01 1.385154135784519980e+01 1.698957440996576906e+01 0.000000000000000000e+00 1.719710556197468358e-06 0.000000000000000000e+00 0.000000000000000000e+00
