# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
5.995611630225677890e-01 8.862447300459951327e-01 1.000000000000000000e+00 4.616168961120159508e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.661288316560028759e-06 1.607884470414803202e-01 1.925193408962388719e-01 7.705434521218901267e-01 8.567321743209111995e-01 5.408890441967727725e+00 8.664512994173746208e+00 6.975272195940002362e+00 9.294586099641827914e+00 7.507202450580952036e-05 8.785378068641514285e-04 2.221294789792689541e-05 0.000000000000000000e+00
6.975272195940001030e-01 9.294586099641826138e-01 1.000000000000000000e+00 2.762068427833241913e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.111140088202658032e-06 4.654029953572624834e-02 2.242789298363374595e-01 3.852770667434750607e-01 9.261041991303013976e-01 7.009833983869233620e+00 9.421301862660836690e+00 7.546607571907502532e+00 9.635267973629533245e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.279690954533723883e-06 0.000000000000000000e+00
7.546607571907500978e-01 9.635267973629531024e-01 1.000000000000000000e+00 1.149271328173773199e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.074447402678383946e-08 8.548298446074298340e-02 2.678584847758871401e-01 5.670900458503367325e-01 1.014641733155897452e+00 7.464055258307769947e+00 9.745242272191642741e+00 7.999981323789167043e+00 9.876775316818640960e+00 3.160019172671543752e-04 3.696370353932706965e-04 1.013565129135557408e-06 0.000000000000000000e+00
7.999981323789164822e-01 9.876775316818638961e-01 1.000000000000000000e+00 -4.848444179292865641e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.781885892543973805e-07 1.328460771982324928e-01 3.092611215895071375e-01 7.021660253604453672e-01 1.090844217437742181e+00 7.865352983995094860e+00 9.907227259583791579e+00 8.188097461858685477e+00 1.002013058094036957e+01 7.444561692661333385e-05 0.000000000000000000e+00 1.431587849664325666e-06 4.766323007530243183e-06
8.188097461858683257e-01 1.002013058094036735e+00 1.000000000000000000e+00 -8.102128217184034753e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.662525343249513378e-07 2.004221367059269010e-01 3.330830729790077993e-01 8.674747788337349164e-01 1.133450815907676823e+00 7.889465179822416019e+00 9.928414257915424201e+00 8.288425119401710006e+00 1.012579418469619164e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.398550513927548249e-06 0.000000000000000000e+00
8.288425119401707786e-01 1.012579418469618853e+00 1.000000000000000000e+00 -1.408369181602453502e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.414484806715346156e-07 2.315626173723586145e-01 3.424980871327207854e-01 9.435454461110999169e-01 1.150019051157556316e+00 7.907303149479748328e+00 9.964016692928993280e+00 8.299570598356217133e+00 1.022339222582625240e+01 0.000000000000000000e+00 1.929114901977994900e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.299570598356215134e-01 1.022339222582625107e+00 1.000000000000000000e+00 -1.979388045806729224e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.166430534711179879e-07 2.252885661621284452e-01 3.451261903096758399e-01 9.315233556139830284e-01 1.154371477863765483e+00 7.906277369671425248e+00 1.002255985039791675e+01 8.238782597443012889e+00 1.033692429889771525e+01 0.000000000000000000e+00 2.678253381660656435e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.238782597443010669e-01 1.033692429889771391e+00 1.000000000000000000e+00 -2.647945944940799379e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.901292796102524975e-07 2.057974323449600629e-01 3.468058341587113569e-01 8.885050239825194041e-01 1.157517912995194020e+00 7.846312099614699775e+00 1.007772261064480013e+01 8.225054960315702601e+00 1.049255185045763739e+01 0.000000000000000000e+00 1.672788717621588594e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.225054960315700825e-01 1.049255185045763428e+00 1.000000000000000000e+00 -3.569622870336086606e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.673390443105099180e-07 1.956458533724960702e-01 3.441123759606241617e-01 8.654674393089654139e-01 1.152845641939211685e+00 7.830906534344460823e+00 1.011041623980285742e+01 8.255532778922493264e+00 1.070872512773578222e+01 0.000000000000000000e+00 1.509317382654990630e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.255532778922491932e-01 1.070872512773578089e+00 1.000000000000000000e+00 -4.815857503207854329e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.470383367537154966e-07 2.021381445094505569e-01 3.506085532563441021e-01 8.804339530809204284e-01 1.163946978191408022e+00 7.834497312941252289e+00 1.014062142635881258e+01 8.301580683695817697e+00 1.094787836546167981e+01 0.000000000000000000e+00 1.036635458166908219e-04 0.000000000000000000e+00 0.000000000000000000e+00
8.301580683695816143e-01 1.094787836546167847e+00 1.000000000000000000e+00 -6.192401742581266078e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.017771941017025320e-07 2.239410340028988866e-01 3.504364591172548504e-01 9.206279176573175516e-01 1.163820197584064520e+00 7.830077077635385407e+00 1.015860470174673225e+01 8.369305955316432843e+00 1.123886109968949043e+01 4.118618003221621859e-04 5.279128868466986813e-05 0.000000000000000000e+00 1.295125166367750574e-04
8.369305955316430623e-01 1.123886109968948777e+00 1.000000000000000000e+00 -7.920028548817437120e-02 0.000000000000000000e+00 0.000000000000000000e+00 3.305259651007848074e-07 2.138912832532512409e-01 3.445593677259764509e-01 8.921047890390818580e-01 1.154117062446152975e+00 7.873614129005549245e+00 1.057982898640536007e+01 8.485402355808421504e+00 1.161037788481351107e+01 1.044575314402208105e-03 1.198219543941878018e-05 5.915160336748218756e-06 2.683271212697655589e-04
8.485402355808420172e-01 1.161037788481350752e+00 1.000000000000000000e+00 -1.012453711855290095e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.726584810729890440e-07 1.726436568213161049e-01 3.490084130044707189e-01 8.062269713448668718e-01 1.161683775002937846e+00 8.059444402400156804e+00 1.137497091679939665e+01 8.830423003654502168e+00 1.203987423611440200e+01 7.177784982997474639e-04 4.106676133328740486e-05 2.956903201022250370e-06 2.414474317170931666e-04
8.830423003654500613e-01 1.203987423611439844e+00 1.000000000000000000e+00 -1.264592662528900568e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.414760973760332813e-07 2.319260082680176804e-01 3.504176201318214279e-01 9.419764965435781789e-01 1.163739382747285944e+00 8.321527503696771078e+00 1.175102177693449157e+01 9.165817571820102927e+00 1.252628761078218567e+01 3.114486100593491513e-04 2.319697028559282448e-05 0.000000000000000000e+00 2.070387503881471192e-04
9.165817571820100707e-01 1.252628761078218300e+00 1.000000000000000000e+00 -1.554498096439911325e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.793698944422357265e-07 2.762225525992411113e-01 3.676083802283740543e-01 1.031428712676762949e+00 1.192728124481731600e+00 8.577546083569066226e+00 1.241381299740377209e+01 9.863817716946675418e+00 1.306093554421318181e+01 5.343356331874091203e-05 1.192011958399234739e-05 3.800126895815453959e-06 0.000000000000000000e+00
9.863817716946673420e-01 1.306093554421317915e+00 1.000000000000000000e+00 -1.876361545765583561e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.137949854337894137e-08 2.831892920987363338e-01 3.759042231914381249e-01 1.044611782602010930e+00 1.206198993057360225e+00 9.347291595238345963e+00 1.340765954143604688e+01 1.101330960171862827e+01 1.361257770475929085e+01 0.000000000000000000e+00 2.893650532006051407e-04 0.000000000000000000e+00 7.865741636039870824e-04
1.101330960171862605e+00 1.361257770475928774e+00 1.000000000000000000e+00 -2.209933454262098529e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.201040017122471425e-08 2.942136196859842512e-01 4.056842987379017940e-01 1.062571768822630824e+00 1.253821461522348635e+00 1.068011666700937035e+01 1.387117591505216652e+01 1.197360689345224039e+01 1.409449719379637145e+01 0.000000000000000000e+00 1.550671267879846771e-04 8.231132163247250515e-05 1.835767597141244739e-04
1.197360689345223772e+00 1.409449719379636923e+00 1.000000000000000000e+00 -2.510100530646712791e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.542015575585271076e-08 2.127218709845560829e-01 4.614920236040490620e-01 8.901006833672877594e-01 1.337846852131489239e+00 1.205865769545872546e+01 1.446214048121241191e+01 1.272469099958113858e+01 1.446686067492291272e+01 1.890679384823398118e-04 4.776355203856240406e-04 1.445351787035063090e-04 3.322074033295660880e-04
1.272469099958113636e+00 1.446686067492291006e+00 1.000000000000000000e+00 -2.754362564274137615e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.912267063352372077e-08 2.779407739455158621e-01 5.035764901471766475e-01 1.028399225463944688e+00 1.397887434109440274e+00 1.272167649081714558e+01 1.477597501080927955e+01 1.300319446905035825e+01 1.475690727432782801e+01 3.592434562416126076e-04 7.467160096267296682e-04 2.377858297965766265e-04 0.000000000000000000e+00
1.300319446905035425e+00 1.475690727432782401e+00 1.000000000000000000e+00 -2.957493767400385387e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.388884674853399739e-08 2.666701190716805892e-01 5.447313997013830678e-01 9.931507786874218535e-01 1.453698881981512647e+00 1.318898931572389088e+01 1.512407726264734364e+01 1.341601952351987137e+01 1.505405317436074775e+01 2.455447329032418857e-04 4.756048237890423205e-04 1.935273564397230932e-04 1.078209429680298398e-05
1.341601952351986871e+00 1.505405317436074419e+00 1.000000000000000000e+00 -3.169122741656373865e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.896453099568420270e-08 2.773002137176842075e-01 5.774745675753225616e-01 1.029516736872110982e+00 1.499637683216950679e+00 1.353118970210525518e+01 1.537411891694830679e+01 1.347663847008696258e+01 1.528298735906663808e+01 6.737003410162319128e-05 1.014657505502775461e-04 4.904638087832439465e-05 7.245940750245406792e-06
1.347663847008695903e+00 1.528298735906663541e+00 1.000000000000000000e+00 -3.343313002116794497e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.697815457946185126e-08 3.012225736943856536e-01 5.738786802193565073e-01 1.074754314960698398e+00 1.494806690656194093e+00 1.352398425287812600e+01 1.554495985117607937e+01 1.389918331857499467e+01 1.557585688580113192e+01 4.080633887469480026e-05 6.168747791772486583e-05 2.800476378893377704e-05 0.000000000000000000e+00
1.389918331857499245e+00 1.557585688580112926e+00 1.000000000000000000e+00 -3.570578576449123798e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.298660949339864101e-08 5.005853520774082854e-01 6.558216340031486347e-01 1.384476421470734575e+00 1.598277800208425692e+00 1.365690495081394218e+01 1.558795490932907590e+01 1.404146146367408932e+01 1.576725155872622253e+01 1.316655041987777747e-04 2.339974222058055844e-04 9.347375059065360023e-05 0.000000000000000000e+00
1.404146146367408532e+00 1.576725155872621853e+00 1.000000000000000000e+00 -3.720641167207905387e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.955793950487004698e-08 5.981766092770330889e-01 6.853332612331375362e-01 1.523251171386750702e+00 1.636010584362248554e+00 1.366714348630973497e+01 1.563384039732854269e+01 1.422744988450346071e+01 1.594476769251864390e+01 1.019576253069066907e-05 0.000000000000000000e+00 2.474423781810574947e-05 6.441538758572996209e-05
1.422744988450345804e+00 1.594476769251863990e+00 1.000000000000000000e+00 -3.867493943477964269e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.532478765806341209e-08 6.764526096643442843e-01 6.995789932880831508e-01 1.624879170105882009e+00 1.652883799730728187e+00 1.375580155499577728e+01 1.565539378778277246e+01 1.441271812556719745e+01 1.612264791723877622e+01 1.711557055455135978e-05 2.905525438693604828e-05 1.423220787670628155e-05 0.000000000000000000e+00
1.441271812556719434e+00 1.612264791723877266e+00 1.000000000000000000e+00 -4.014978465456395806e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.562283366690590189e-09 6.679602384240329593e-01 7.076764694200092798e-01 1.614306485239242139e+00 1.662673519969280589e+00 1.398053258679899535e+01 1.576009534771049303e+01 1.467186003641700331e+01 1.631276922298382104e+01 4.619440060095979239e-05 0.000000000000000000e+00 1.183259669553864916e-04 8.627935931555122742e-04
1.467186003641699932e+00 1.631276922298381837e+00 1.000000000000000000e+00 -4.174533396764992244e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.063532799380147669e-09 6.554439413450756646e-01 7.117850689065423619e-01 1.598923381286346812e+00 1.667493977078529532e+00 1.430045804666656295e+01 1.587366757783196647e+01 1.498743650617741174e+01 1.650934505146620168e+01 2.977031036973526446e-05 0.000000000000000000e+00 1.044078108810480091e-04 9.136967918336414904e-04
1.498743650617740952e+00 1.650934505146619768e+00 1.000000000000000000e+00 -4.337747887630727384e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.408411524276402428e-08 6.202894416236879316e-01 7.188897206995354949e-01 1.552301534894029666e+00 1.675765951991992964e+00 1.471344642189077057e+01 1.615516901469776201e+01 1.524147119392423733e+01 1.669093731540208125e+01 1.461675615264598771e-06 1.463095828489312938e-05 3.766363687634697015e-05 0.000000000000000000e+00
1.524147119392423422e+00 1.669093731540207681e+00 1.000000000000000000e+00 -4.487712509390902049e-01 0.000000000000000000e+00 0.000000000000000000e+00 2.206532396694494961e-08 5.095796202752697068e-01 7.259886801941943801e-01 1.408030961249254531e+00 1.684166582027485815e+00 1.516817828359365805e+01 1.671624341950994719e+01 1.562871162497062016e+01 1.687952873757830474e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.214326937787479150e-05 9.463720704076892393e-05
1.562871162497061706e+00 1.687952873757830208e+00 1.000000000000000000e+00 -4.648630499872969946e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.045700579494638986e-09 7.429253081715340157e-01 7.883359188775531656e-01 1.699201063756715646e+00 1.755656227138644665e+00 1.529489439523871930e+01 1.676313991415748816e+01 1.583682750794745431e+01 1.699077613828563216e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.081457902295636722e-05 0.000000000000000000e+00
1.583682750794745075e+00 1.699077613828562816e+00 1.000000000000000000e+00 -4.742979320974118895e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.527139629079277428e-09 8.860586481412315862e-01 8.420502984135409541e-01 1.860904720705299775e+00 1.812700234356036999e+00 1.536433395083908415e+01 1.668453987743162514e+01 1.587663169019912779e+01 1.702618458078726604e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.448908677090403392e-05 0.000000000000000000e+00
1.587663169019912335e+00 1.702618458078726249e+00 1.000000000000000000e+00 -4.774110641724218507e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.146821335484093049e-10 9.090148040909186156e-01 8.611267905426009950e-01 1.885812454749902001e+00 1.832960130793497511e+00 1.537926111967492915e+01 1.669015319654408458e+01 1.589270056773629491e+01 1.704113839301332689e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.537420862287653102e-05 0.000000000000000000e+00
1.537926111967492515e+00 1.669015319654408191e+00 0.000000000000000000e+00 -4.054605997105751314e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.474775497185214144e-08 5.685855166199504929e-01 7.332958974770377170e-01 1.487610391916158070e+00 1.692503564203816868e+00 1.525416943931851144e+01 1.671689461629681972e+01 1.550863260046270398e+01 1.684698963347121392e+01 1.278778306474347148e-05 3.076055781722764060e-05 4.629313964202736451e-05 0.000000000000000000e+00
1.525416943931850788e+00 1.671689461629681572e+00 0.000000000000000000e+00 -3.929116413579549771e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.930149168046259140e-08 5.931615880319756062e-01 7.446391981749596045e-01 1.515877763146179502e+00 1.704947463339117952e+00 1.506496091955760619e+01 1.655716516169417929e+01 1.560638566976374086e+01 1.689548087352248018e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.636129596834617048e-04 1.869632351561949235e-04
1.506496091955760175e+00 1.655716516169417618e+00 0.000000000000000000e+00 -3.818763293814082527e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.349281473424643863e-08 6.931706098975636277e-01 7.255529335746602193e-01 1.641669487741914901e+00 1.683421628159176286e+00 1.471472122595792520e+01 1.614413713426723973e+01 1.534544123862260179e+01 1.674161632921147103e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.763514914082073235e-05 2.112590506246452005e-04
1.471472122595792298e+00 1.614413713426723573e+00 0.000000000000000000e+00 -3.554708144699223471e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.990795545165768896e-08 6.382975065026637029e-01 7.101173211519051787e-01 1.577347555637868881e+00 1.665482028300976580e+00 1.441502135065036505e+01 1.590688237189683107e+01 1.457074930348932362e+01 1.628866475241102307e+01 2.293424246106040565e-05 3.483259390785198306e-07 3.004884044618619113e-05 1.809927037574703135e-04
1.441502135065036105e+00 1.590688237189682663e+00 0.000000000000000000e+00 -3.299189631511045828e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.567191634754193632e-08 5.881026119827039711e-01 7.075911968986193790e-01 1.510716435408612002e+00 1.662606368536441170e+00 1.416154269568156820e+01 1.575915220683200602e+01 1.427295506970872196e+01 1.603680346740505769e+01 1.325668847414595425e-04 6.027814449829915766e-05 1.499603563809892071e-04 4.272692947191979174e-04
1.416154269568156598e+00 1.575915220683200335e+00 0.000000000000000000e+00 -3.091733581065088110e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.295593298319210673e-08 6.177233983030447906e-01 7.025029338892073705e-01 1.550753783129138919e+00 1.656107433484863556e+00 1.378787231147579639e+01 1.562736535141500127e+01 1.409961801513534496e+01 1.589214301414085462e+01 4.666237006328496917e-05 3.814803174286701681e-05 4.113080257017395509e-05 0.000000000000000000e+00
1.378787231147579284e+00 1.562736535141499683e+00 0.000000000000000000e+00 -2.771254524614630288e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.090362671409724473e-08 4.461751048190865654e-01 6.735609131851373332e-01 1.294108374083897450e+00 1.621220170125066584e+00 1.364371849328131781e+01 1.556744010370454845e+01 1.403924208309107513e+01 1.581431034994988671e+01 1.582686978374592962e-04 4.457661167604071162e-05 1.267769652760304330e-04 0.000000000000000000e+00
1.364371849328131381e+00 1.556744010370454401e+00 0.000000000000000000e+00 -2.656067689054142367e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.221151452334557545e-08 3.778140469177079797e-01 6.604681804999749106e-01 1.187571286248172209e+00 1.605376598611425010e+00 1.358035314795426274e+01 1.556387528281783617e+01 1.400261702526359109e+01 1.577521690711874669e+01 1.294880543786080390e-04 4.137995709038375103e-05 1.164164403647781625e-04 0.000000000000000000e+00
1.358035314795426052e+00 1.556387528281783172e+00 0.000000000000000000e+00 -2.609641945085152681e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.268633926905871077e-08 3.508379163115037946e-01 6.579818948282606383e-01 1.142724373318249276e+00 1.602381167725169586e+00 1.354856309791065350e+01 1.556925372805608276e+01 1.401219818007349538e+01 1.578104243491819858e+01 1.134478236441225502e-04 5.281429542907181696e-05 1.137739522516342176e-04 0.000000000000000000e+00
1.354856309791065083e+00 1.556925372805607832e+00 0.000000000000000000e+00 -2.587867757572954730e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.281415709242394030e-08 3.375996175583367287e-01 6.577000040278618842e-01 1.119991157046956287e+00 1.602049614777243391e+00 1.353345072069104127e+01 1.557205176333931007e+01 1.402519316611861200e+01 1.579126000766016702e+01 1.058525782306144608e-04 6.361542513529799825e-05 1.148480417456232568e-04 0.000000000000000000e+00
1.353345072069103816e+00 1.557205176333930741e+00 0.000000000000000000e+00 -2.578050183000590856e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.283152279135436122e-08 3.313461361646540815e-01 6.575944113217242482e-01 1.109146525307021625e+00 1.601921559245877535e+00 1.352662363320505712e+01 1.557306052346942238e+01 1.403162340914721895e+01 1.579637176906603102e+01 1.022525357546443664e-04 7.014546619762973556e-05 1.157810610798400467e-04 0.000000000000000000e+00
