# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
1.441522638088970041e+02 1.529412191183797347e+02 1.000000000000000000e+00 6.197114951565811936e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.765928035112377083e-06 7.023206054924889807e-01 5.337842411362530015e-01 1.646227798499849460e+00 1.456857800498760014e+00 1.420367662499754431e+02 1.503388322774181063e+02 1.454657981305918213e+02 1.539996346856291325e+02 1.524521912323391348e-03 1.193029949474823381e-03 4.143459444407249226e-03 2.630597565163608764e-03
1.454657981305918213e+02 1.539996346856291325e+02 1.000000000000000000e+00 6.115036716166488695e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.112865034962819419e-06 7.027807942687395171e-01 5.160351357006174311e-01 1.660546923825894972e+00 1.431828143919112506e+00 1.434063164411214473e+02 1.514458963304832082e+02 1.466351869533110346e+02 1.550437899945948459e+02 7.569532200001241606e-03 5.923634926440123072e-03 2.057289572189369142e-02 1.305806047458173136e-02
1.466351869533110346e+02 1.550437899945948459e+02 1.000000000000000000e+00 6.034847320231442325e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.419692645494569935e-06 6.873925379837356742e-01 5.034824226047422968e-01 1.653990432885098061e+00 1.413209341912171624e+00 1.446100801873292028e+02 1.523537640481294773e+02 1.476473385239758045e+02 1.560686190028118290e+02 1.287885333812299055e-02 1.007852169345040821e-02 3.500283585673069631e-02 2.221600035253940009e-02
1.476473385239758045e+02 1.560686190028118290e+02 1.000000000000000000e+00 5.957005562991777303e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.680166113908527837e-06 6.695846110429560794e-01 4.916977047516972732e-01 1.638937801967464525e+00 1.394886514521829213e+00 1.456437769148108146e+02 1.532187280583414122e+02 1.486101488457464370e+02 1.570912415070735619e+02 1.573414232340646091e-02 1.231296863216123361e-02 4.276308864055783365e-02 2.714041094447658398e-02
1.486101488457464370e+02 1.570912415070735619e+02 1.000000000000000000e+00 5.883772857003197743e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.917382471315376366e-06 6.501675752454184609e-01 4.770085995872967999e-01 1.619697218909522451e+00 1.372099672305363782e+00 1.466302989203746279e+02 1.541521560952229208e+02 1.495805555059110077e+02 1.581272532060629885e+02 1.636661399615283591e-02 1.280791309690620938e-02 4.448206180474945093e-02 2.823028959349421774e-02
1.495805555059110077e+02 1.581272532060629885e+02 1.000000000000000000e+00 5.815829590720338338e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.014118338711192309e-05 6.290786412545411599e-01 4.583124962161253535e-01 1.595316986910612522e+00 1.343478238341269559e+00 1.476370536679585541e+02 1.552287726216235910e+02 1.505986778618595849e+02 1.591916360259577914e+02 1.518439954799041119e-02 1.188274710176505378e-02 4.126899265659955685e-02 2.618980507160503790e-02
1.505986778618595849e+02 1.591916360259577914e+02 1.000000000000000000e+00 5.752491316513306252e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.034514242958680148e-05 6.064594766344088006e-01 4.363624450901841811e-01 1.564360774525716202e+00 1.310242285116103744e+00 1.487125947977022520e+02 1.565398126776169647e+02 1.516809443892814215e+02 1.602981676281601153e+02 1.227326771982700099e-02 9.604590882473722224e-03 3.335698726397817726e-02 2.116718777488257874e-02
1.516809443892814215e+02 1.602981676281601153e+02 1.000000000000000000e+00 5.692047618089142169e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.049529706570429769e-05 5.807945771466335172e-01 4.144780621321526581e-01 1.522056606003571178e+00 1.277474672392507671e+00 1.498701636606349439e+02 1.581491739063774276e+02 1.527957621040882259e+02 1.614575920811708727e+02 7.927081977767827525e-03 6.203413759816013562e-03 2.154471927378448504e-02 1.366972607847295740e-02
1.527957621040882259e+02 1.614575920811708727e+02 1.000000000000000000e+00 5.631413488732142092e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.051756767952183674e-05 5.402663906755872381e-01 4.009362032902927808e-01 1.462881460655630184e+00 1.257867978579991330e+00 1.510550830071391317e+02 1.600796267404461730e+02 1.538157787642521157e+02 1.626798520646525503e+02 4.025438760438496133e-03 3.150129293060209557e-03 1.094063349265908536e-02 6.939955020114324524e-03
1.538157787642521157e+02 1.626798520646525503e+02 1.000000000000000000e+00 5.568118064086133856e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.038709230657927131e-05 4.889136246632819760e-01 4.065284041753916000e-01 1.391395404175091333e+00 1.268448036891239639e+00 1.520756867792223659e+02 1.622573782575977646e+02 1.545205311548411373e+02 1.639735369180601481e+02 1.424237493384300501e-03 1.114535408426139962e-03 3.870926624135601068e-03 2.454229924059705970e-03
1.545205311548411373e+02 1.639735369180601481e+02 1.000000000000000000e+00 5.501788911537395244e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.016706458555631027e-05 4.455367521195994773e-01 4.316616942562898629e-01 1.330166485147416422e+00 1.310364240224544119e+00 1.526282231341114937e+02 1.644715758600108870e+02 1.548603823147255127e+02 1.653536902721414208e+02 2.549323005613945980e-04 1.994970362958342625e-04 6.928738385020560830e-04 4.390355242494814458e-04
1.548603823147255127e+02 1.653536902721414208e+02 1.000000000000000000e+00 5.415949807240547642e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.973027411165786020e-06 4.121274382851634610e-01 4.584468788518130111e-01 1.279649721358974146e+00 1.350625098364481858e+00 1.526974759875349150e+02 1.656538369331171623e+02 1.552643333320245347e+02 1.668311738695874453e+02 2.243493126960219297e-03 1.755692494827085226e-03 6.097382614865920480e-03 3.870112802837999411e-03
1.552643333320245347e+02 1.668311738695874453e+02 1.000000000000000000e+00 5.317107601856987387e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.795758336462085208e-06 3.847272655756451276e-01 4.828833233822091842e-01 1.236216056720820244e+00 1.384485434253942771e+00 1.528319836595358083e+02 1.666571608984638999e+02 1.558779724961405861e+02 1.683970050499048341e+02 4.777455055541626749e-03 3.738697089717572808e-03 1.298420058936480825e-02 8.242069081863839797e-03
1.558779724961405861e+02 1.683970050499048341e+02 1.000000000000000000e+00 5.212604634923074798e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.605134563600514031e-06 3.722654804817653873e-01 5.081133851402537260e-01 1.209635659392261919e+00 1.419401332517093550e+00 1.532119675473871041e+02 1.682253746518053106e+02 1.566832410773180015e+02 1.700457424825335124e+02 5.048510652845845936e-03 3.950820389410900080e-03 1.372083609853125274e-02 8.710073247540722763e-03
1.566832410773180015e+02 1.700457424825335124e+02 1.000000000000000000e+00 5.095512870949776563e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.419111884642920526e-06 3.929434126363074431e-01 5.340591292353931152e-01 1.220914557813510104e+00 1.455466951683046517e+00 1.538271229007739578e+02 1.704206106465182131e+02 1.577331361450730185e+02 1.717704374767001809e+02 3.816024012677263211e-03 2.986315271090028700e-03 1.037114535795607972e-02 6.583853359653335513e-03
1.577331361450730185e+02 1.717704374767001809e+02 1.000000000000000000e+00 4.961073892817307041e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.253914345789636595e-06 4.832605292670646979e-01 5.605919623896955528e-01 1.307116103106992888e+00 1.492653370352236664e+00 1.547321514316270452e+02 1.731033707166825195e+02 1.590206311735857980e+02 1.735495305070193126e+02 2.762964363427718173e-03 2.162220674302238466e-03 7.509155243442949823e-03 4.766850639271041912e-03
1.590206311735857980e+02 1.735495305070193126e+02 1.000000000000000000e+00 4.817371886126360359e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.115151874086667677e-06 6.584812724178935595e-01 6.020611496228784887e-01 1.486563359140387286e+00 1.546422024466203027e+00 1.558530114827493662e+02 1.749488526505881225e+02 1.601592469778782117e+02 1.753289489370349088e+02 4.655036754979899327e-03 3.642904109472593077e-03 1.265142696233972908e-02 8.031491685082589593e-03
1.601592469778782117e+02 1.753289489370349088e+02 1.000000000000000000e+00 4.685083293616814082e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.007392832541520638e-06 7.855665376146138135e-01 6.702692407598469515e-01 1.625083648052026097e+00 1.627795469567175246e+00 1.568235608399633350e+02 1.757683545036005341e+02 1.611024977176026880e+02 1.771037299197328139e+02 7.494673371971530274e-03 5.865126636154870121e-03 2.036893699610378694e-02 1.293156954552684978e-02
1.611024977176026880e+02 1.771037299197328139e+02 1.000000000000000000e+00 4.544811672026538574e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.916822401747460158e-06 8.279512810031194325e-01 7.362004993900121974e-01 1.671344654088207093e+00 1.705758593669838064e+00 1.576192622243479491e+02 1.765092036482357116e+02 1.624136515149385787e+02 1.789130374143545055e+02 8.138418922375663389e-03 6.368905434485608308e-03 2.211840267130088522e-02 1.404355878550923864e-02
1.624136515149385787e+02 1.789130374143545055e+02 1.000000000000000000e+00 4.389536642185141169e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.843163675814134968e-06 8.196310696609602209e-01 7.905650892835840438e-01 1.660258814475425337e+00 1.770394146990934559e+00 1.588988067204215895e+02 1.775650880104473401e+02 1.642961521684071045e+02 1.807421640684050885e+02 5.395492502893672881e-03 4.222369494907445009e-03 1.466347769966878933e-02 9.312016250330887313e-03
1.642961521684071045e+02 1.807421640684050885e+02 1.000000000000000000e+00 4.220446978288592277e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.778778919295553507e-06 6.820084661160045192e-01 8.235531019630233374e-01 1.523814251739825654e+00 1.810669545245072953e+00 1.609235675751357917e+02 1.792161123728187135e+02 1.672100910192911556e+02 1.825609136795180802e+02 1.253627830895498452e-03 9.810619019603866731e-04 3.406647071032151142e-03 2.166426216196393195e-03
1.672100910192911556e+02 1.825609136795180802e+02 1.000000000000000000e+00 4.042155480939908507e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.725311007955764803e-06 3.700452900346820617e-01 8.329063404532472958e-01 1.222239387190192206e+00 1.823673220490665159e+00 1.641883074678453340e+02 1.815709353440388156e+02 1.712763233682575787e+02 1.842867006215116419e+02 1.183253811530968203e-02 9.259788614084763642e-03 3.215939049974675390e-02 2.041885897178746800e-02
1.712763233682575787e+02 1.842867006215116419e+02 1.000000000000000000e+00 3.878248162461894744e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.698785797377390111e-06 4.647587713142178889e-01 8.603963316154583651e-01 1.323634615381671376e+00 1.853481657549455264e+00 1.686249296571957927e+02 1.834863104151186519e+02 1.727374580366098371e+02 1.857181069331281265e+02 7.265328185811859019e-02 5.685627098124367007e-02 1.974632883606594058e-01 1.253449837299382974e-01
1.727374580366098371e+02 1.857181069331281265e+02 1.000000000000000000e+00 3.747641721857868369e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.677544108800946572e-06 5.208070254196378590e-01 8.918063884157252375e-01 1.381992056390427548e+00 1.885545447218962778e+00 1.700166692518303648e+02 1.846544201392306945e+02 1.739148419019755352e+02 1.871323261770089346e+02 8.607077183812955612e-02 6.735639502225262976e-02 2.339304736178280941e-01 1.484892514072489733e-01
1.700166692518303648e+02 1.846544201392306945e+02 0.000000000000000000e+00 4.948313236722587938e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.098672972659728995e-06 5.931236935144196254e-01 9.410670071361491029e-01 1.556053543423778773e+00 1.944356028485241250e+00 1.669182760871297830e+02 1.817839438872265134e+02 1.673668159927082684e+02 1.861927130095983784e+02 1.029109292647638063e-01 6.193481003134859719e-02 1.692361335953578572e-01 7.457118641028889772e-02
1.669182760871297830e+02 1.817839438872265134e+02 0.000000000000000000e+00 5.275388794948474569e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.866551312827170386e-06 4.175140106910656401e-01 8.768992294197567317e-01 1.257143070823097286e+00 1.876285614868584695e+00 1.639646113327832779e+02 1.805580190143983828e+02 1.637233271131144079e+02 1.834014553435506230e+02 6.665476871088463207e-02 4.011322031714194269e-02 1.098202722271030551e-01 4.829890800914514448e-02
1.639646113327832779e+02 1.805580190143983828e+02 0.000000000000000000e+00 5.506494741513989766e-01 0.000000000000000000e+00 0.000000000000000000e+00 8.361018288241186204e-06 3.608886315440552051e-01 8.496994531590197353e-01 1.189099386210167975e+00 1.844247793180340711e+00 1.606820667583232591e+02 1.796995606372933310e+02 1.624150859507310543e+02 1.823929444618632090e+02 5.184901495599744670e-02 3.120109160520787017e-02 8.556195471936817176e-02 3.756868635964651093e-02
1.606820667583232591e+02 1.796995606372933310e+02 0.000000000000000000e+00 5.709290105679700744e-01 0.000000000000000000e+00 0.000000000000000000e+00 7.639387111305863187e-06 3.529576651597383652e-01 8.249798979254193698e-01 1.201019727459996300e+00 1.813911013272734518e+00 1.568174447575832460e+02 1.784463165444067556e+02 1.620003133484542843e+02 1.818186893333473790e+02 5.555832155742948530e-02 3.343205979769721392e-02 9.148392246596082078e-02 4.025431143995780725e-02
1.568174447575832460e+02 1.784463165444067556e+02 0.000000000000000000e+00 5.947104302246790652e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.917462464156881985e-06 3.527293692767530242e-01 7.839193162760896838e-01 1.221496745766470937e+00 1.766678072849535042e+00 1.522783151264038963e+02 1.755430034066167764e+02 1.616962043342484208e+02 1.808757221636194004e+02 6.623727619316108206e-02 3.985895479342684011e-02 1.086935444317188026e-01 4.799065112019106072e-02
1.522783151264038963e+02 1.755430034066167764e+02 0.000000000000000000e+00 6.225041285491026422e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.670988905613670334e-06 3.564465766342790332e-01 6.981839379210061924e-01 1.209180077261364339e+00 1.671923604700402688e+00 1.472712962535584325e+02 1.687081970948675576e+02 1.615904924096678883e+02 1.781827375661014798e+02 9.011337008366698820e-02 5.422990039804417850e-02 1.476735775138354745e-01 6.529054879394277644e-02
1.472712962535584325e+02 1.687081970948675576e+02 0.000000000000000000e+00 6.492038969850018049e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.534413242804647452e-06 3.610543666910936977e-01 9.347328811133259752e-01 1.213929949299715538e+00 1.870934285155946064e+00 1.427038256558789442e+02 1.583350876059944596e+02 1.584303784912425783e+02 1.709630270388276472e+02 1.263845122675824606e-02 7.610254289277695872e-03 2.076654460621729648e-02 9.162423175599621050e-03
1.427038256558789442e+02 1.583350876059944596e+02 0.000000000000000000e+00 6.777419397150894476e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.062364380478399692e-06 3.499880989925814312e-01 3.273152269970042161e-01 1.154962981036074865e+00 1.147711511712369958e+00 1.394424723287020811e+02 1.571296920218328239e+02 1.539393363198944940e+02 1.604866202913696327e+02 8.142237882673153404e-04 4.891376120938345506e-04 1.297966657902105414e-03 5.890842862080747366e-04
1.394424723287020811e+02 1.571296920218328239e+02 0.000000000000000000e+00 6.975486176405003569e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.377324862871012384e-06 3.061318310932252262e-01 3.766669813018892476e-01 1.080629657623925599e+00 1.235694971394128761e+00 1.357542151140978035e+02 1.529828477883606581e+02 1.518124932248016137e+02 1.593958300318607826e+02 8.091382510169387032e-03 4.867551251447527205e-03 1.321299572505335584e-02 5.860679111594935264e-03
1.357542151140978035e+02 1.529828477883606581e+02 0.000000000000000000e+00 7.215271337418474040e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.596427520111241296e-06 4.458176324631447640e-01 5.205808116006663822e-01 1.353677853094918060e+00 1.441958115536412510e+00 1.318654382818224349e+02 1.457765725365828189e+02 1.462286962541965920e+02 1.549594086270761295e+02 2.615232605159975576e-02 1.570698599318252897e-02 4.274001346811368007e-02 1.891107174235931443e-02
1.462286962541965920e+02 1.549594086270761295e+02 1.000000000000000000e+00 6.041939529703674872e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.398359367246146264e-06 6.857562064733800922e-01 5.032468765326889582e-01 1.648386385338485471e+00 1.413326750717185831e+00 1.441452170697914426e+02 1.521725730537029051e+02 1.476191689088201144e+02 1.560247754966045193e+02 1.173410358127475323e-02 9.182680690304700910e-03 3.189157637488146402e-02 2.024131676872346908e-02
1.476191689088201144e+02 1.560247754966045193e+02 1.000000000000000000e+00 5.960255922119497285e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.669654867105656991e-06 6.704005124832094209e-01 4.922607189583967369e-01 1.639761680701844915e+00 1.395745759830752775e+00 1.456173772614615700e+02 1.531862559239849020e+02 1.485677778618501463e+02 1.570455967934982766e+02 1.565876286426531178e-02 1.225397938585779528e-02 4.255821839399639983e-02 2.701042903557243635e-02
1.456173772614615700e+02 1.531862559239849020e+02 0.000000000000000000e+00 6.412082370909870654e-01 0.000000000000000000e+00 0.000000000000000000e+00 6.726724698915949163e-06 2.847686717013072633e-01 4.161662116389061583e-01 1.013190299662228178e+00 1.253426639496403983e+00 1.443386419087627530e+02 1.550183241688507394e+02 1.475871564952842050e+02 1.543017655398628847e+02 8.238174171289436298e-02 4.953986592316461657e-02 1.352604874657941103e-01 5.964573294012071036e-02
1.475871564952842050e+02 1.543017655398628847e+02 1.000000000000000000e+00 6.085747756171646650e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.194264501972643783e-06 7.035865132847550774e-01 5.195279258497542685e-01 1.679547466346385187e+00 1.434875746087097781e+00 1.458519571467710989e+02 1.522580641123821010e+02 1.466503742276939875e+02 1.551202168252664535e+02 1.489353509816144366e-02 1.165515037887360217e-02 4.047843306012169351e-02 2.569231280689075747e-02
1.466503742276939875e+02 1.551202168252664535e+02 1.000000000000000000e+00 6.029095415156313642e-01 0.000000000000000000e+00 0.000000000000000000e+00 9.440600970138880160e-06 6.857298204622147564e-01 5.024282125015133715e-01 1.652111054865146755e+00 1.411689054806124943e+00 1.446156046810897635e+02 1.523950599208625363e+02 1.477288657249888217e+02 1.561520903552621746e+02 1.304241076126342463e-02 1.020651592833732996e-02 3.544736037689119601e-02 2.249806341963622724e-02
