# w_1 w_2 DS VF CB_L CB_U R_DIFF c_1 c_2 u_1 u_2 fut_util_1_1 fut_util_1_2 fut_util_2_1 fut_util_2_2 pen_1 pen_2 pen_u_1 pen_u_2 
2.447501776827925823e+02 2.492321175105662405e+02 1.000000000000000000e+00 -3.328220156786008133e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.956685398392806796e-06 7.113158061964953705e-01 1.740442498014162842e+00 1.673801321301740863e+00 2.631512038876260284e+00 2.447943338232789188e+02 2.491218301277745297e+02 2.440995523816019386e+02 2.496582246390167938e+02 1.115023884290312342e-03 7.769287338818767902e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.440995523816019386e+02 2.496582246390167938e+02 1.000000000000000000e+00 -3.385232959192099322e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.943327719034293265e-06 6.522148482443451689e-01 1.743326105031458351e+00 1.612622730371896296e+00 2.633741507240332957e+00 2.439135344135999048e+02 2.491133552279046057e+02 2.450982825170052593e+02 2.502026231287813971e+02 7.191577469308604777e-04 5.010972946453921134e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.450982825170052593e+02 2.502026231287813971e+02 1.000000000000000000e+00 -3.456911645762379415e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.922938641255914959e-06 7.402447598447764454e-01 1.798699026319883654e+00 1.713428430548547432e+00 2.676925024892113925e+00 2.449162278031503490e+02 2.495780407769000533e+02 2.450429346177332945e+02 2.506621307498128601e+02 5.736687914451013472e-04 3.997231928539127926e-04 0.000000000000000000e+00 1.438825603970609983e-03
2.450429346177332945e+02 2.506621307498128601e+02 1.000000000000000000e+00 -3.519876620041635373e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.907035927690140019e-06 7.333338978173365996e-01 1.818776530204431641e+00 1.708889385145134554e+00 2.692471825305324806e+00 2.447309629600984806e+02 2.497200499658067088e+02 2.456418257679208637e+02 2.511687530641044930e+02 4.610955429549792785e-04 3.212844466401552218e-04 0.000000000000000000e+00 2.612799818133763712e-03
2.456418257679208352e+02 2.511687530641045214e+02 1.000000000000000000e+00 -3.589940307224170901e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.887333411116236850e-06 7.901993441675726482e-01 1.854951924846905076e+00 1.773982136467906479e+00 2.720452895740160137e+00 2.452797732318719000e+02 2.500582685811738486e+02 2.459510486321370877e+02 2.516463880897769059e+02 5.170775202883429091e-04 3.602914792180059861e-04 2.550252724573343847e-03 5.180056039183571041e-03
2.459510486321371161e+02 2.516463880897769343e+02 1.000000000000000000e+00 -3.657203651957687818e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.869348046710306121e-06 8.191727719092001259e-01 1.879877759799021053e+00 1.807273579156947640e+00 2.739624033743654152e+00 2.455201314748649395e+02 2.503031603396584899e+02 2.464399169807747398e+02 2.521353455192273429e+02 4.818576115709746668e-04 3.357509645401605264e-04 4.371981788264778582e-03 6.738089413560392586e-03
2.464399169807747114e+02 2.521353455192273714e+02 1.000000000000000000e+00 -3.726733118697898028e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.850351845716733161e-06 8.661896350990664351e-01 1.905457494890767212e+00 1.858558134679115348e+00 2.759207375908667714e+00 2.459758548160504859e+02 2.506042356223502452e+02 2.469284785332545198e+02 2.526229739066442335e+02 3.429393243008069161e-04 2.389554311655554125e-04 5.867287124989789895e-03 7.885074131083424226e-03
2.469284785332545198e+02 2.526229739066442619e+02 1.000000000000000000e+00 -3.796920162643064867e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.831276453774801455e-06 9.107128177618084575e-01 1.927054487424374241e+00 1.905285294800253659e+00 2.775620162442779204e+00 2.464533865263005907e+02 2.509042636948171889e+02 2.474906335430097784e+02 2.531190771960796440e+02 1.015805626682889009e-04 7.078143066610066703e-05 6.774434682254576803e-03 8.430110540544471370e-03
2.474906335430097784e+02 2.531190771960796724e+02 1.000000000000000000e+00 -3.869403871706085241e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.811335164796006744e-06 9.571244477341123158e-01 1.946090239137647782e+00 1.951590526159007410e+00 2.789972512703317697e+00 2.470368923247404780e+02 2.512299801786498108e+02 2.481192324102621001e+02 2.536267828551680736e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.094675956346047432e-03 8.304587542888052648e-03
2.481192324102620717e+02 2.536267828551680736e+02 1.000000000000000000e+00 -3.945329079017909635e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.789845733066313255e-06 1.001036964434320442e+00 1.962485421705038480e+00 1.994460684853802235e+00 2.802186076142575644e+00 2.477135652285691378e+02 2.515812162086903356e+02 2.488205291576742297e+02 2.541489263095234890e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.792743479211655125e-03 7.445942953607491248e-03
2.477135652285691378e+02 2.515812162086903356e+02 0.000000000000000000e+00 -3.381261815854741393e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.879412035146805426e-06 1.090272943496865432e+00 1.980915595665252216e+00 2.082497272034153468e+00 2.812955341914781471e+00 2.463023809785658216e+02 2.494331596970207556e+02 2.451865132900743731e+02 2.497749201579224518e+02 5.015752548773909358e-02 2.971689253968021194e-02 9.459029328092438682e-02 4.503443889846771298e-02
2.463023809785658216e+02 2.494331596970207272e+02 0.000000000000000000e+00 -3.376372245503582725e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.829332099560988640e-06 9.966695696527170245e-01 1.929612951929964293e+00 1.989517409962814343e+00 2.775264153066935968e+00 2.460374710623246699e+02 2.492806957165665835e+02 2.440690680569038875e+02 2.491658970139882001e+02 1.028011135377779328e-02 6.090660229826877492e-03 1.257751494261268206e-02 5.904194445471419063e-03
2.460374710623246699e+02 2.492806957165665835e+02 0.000000000000000000e+00 -3.365527554659402121e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.829364188972530439e-06 9.814969349456961201e-01 1.920163462453623904e+00 1.973567747431355324e+00 2.768432728122829367e+00 2.457977343126476057e+02 2.492122854260064173e+02 2.439810816657675616e+02 2.490802509900124164e+02 9.388450431313130617e-03 5.562375307317582451e-03 1.025622002020027020e-02 4.866087220605935272e-03
2.439810816657675900e+02 2.490802509900124448e+02 1.000000000000000000e+00 -3.309762812197245552e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.962601638866256558e-06 6.450285332756201528e-01 1.708294860832795026e+00 1.599244931518774671e+00 2.606275429613420513e+00 2.439356505075572841e+02 2.488804326778945608e+02 2.445342505165767193e+02 2.495944466382717621e+02 1.180010139336258026e-03 8.222100752446562938e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.445342505165767193e+02 2.495944466382717621e+02 1.000000000000000000e+00 -3.375929076841703846e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.945063543034524353e-06 6.903317327700267958e-01 1.752452823428705120e+00 1.653816087720834993e+00 2.640907332049812872e+00 2.444398552701387644e+02 2.492118933765572706e+02 2.447040840897755061e+02 2.500778381080781969e+02 8.150288348428688569e-04 5.678982337528979546e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.447040840897754777e+02 2.500778381080781969e+02 1.000000000000000000e+00 -3.440355943882824619e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.928252489139807092e-06 7.038360971336302674e-01 1.781860186864971052e+00 1.672491006765316257e+00 2.663833642982728289e+00 2.445006759321325376e+02 2.494289192969606290e+02 2.451554281195348608e+02 2.505782793082559294e+02 5.688854518709882038e-04 3.963903814910522266e-04 0.000000000000000000e+00 6.961173452423403615e-04
2.451554281195348608e+02 2.505782793082559010e+02 1.000000000000000000e+00 -3.508184382386192457e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.909701341092422852e-06 7.444120927109081354e-01 1.817735783796530225e+00 1.720553719464379405e+00 2.691679822788257681e+00 2.448802368574715445e+02 2.497241595418693691e+02 2.454713984354312970e+02 2.510630039623783318e+02 4.930742395545647996e-04 3.435665246046635396e-04 0.000000000000000000e+00 2.559166356904156274e-03
2.454713984354313254e+02 2.510630039623783318e+02 1.000000000000000000e+00 -3.575245814244396581e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.891632288083387385e-06 7.734871610103157824e-01 1.846684011289476679e+00 1.755232291626225738e+00 2.714062751843704824e+00 2.451139429994387342e+02 2.499746756334718327e+02 2.459029401430605617e+02 2.515519563181924241e+02 5.122371619542939649e-04 3.569188425833844797e-04 1.886340162237427290e-03 4.640998708029290924e-03
2.459029401430605901e+02 2.515519563181923957e+02 1.000000000000000000e+00 -3.643819914100312474e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.872868574768279575e-06 8.148369512242586987e-01 1.875447407860359572e+00 1.802274218361556990e+00 2.736224925172167755e+00 2.454861893011822929e+02 2.502587607364295934e+02 2.463337788530472494e+02 2.520365779797306516e+02 4.902231233671042101e-04 3.415798792227257158e-04 4.056413066343073429e-03 6.467031095275059364e-03
2.463337788530472494e+02 2.520365779797306800e+02 1.000000000000000000e+00 -3.712635485497783883e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.854216074884888495e-06 8.560233422645945334e-01 1.900476946937403877e+00 1.847644306850713569e+00 2.755405201206447607e+00 2.458737403967020612e+02 2.505412041382596726e+02 2.468261442075080936e+02 2.525245213533164019e+02 3.822126346085372075e-04 2.663203010644186325e-04 5.614514773789458860e-03 7.706488308244201051e-03
2.468261442075080936e+02 2.525245213533164019e+02 1.000000000000000000e+00 -3.782676015862360686e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.835157248057309470e-06 9.016603755225930383e-01 1.922943993083543024e+00 1.895981576110162159e+00 2.772505633190773366e+00 2.463509371098372185e+02 2.508425787252007808e+02 2.473724521656062620e+02 2.530185274549638166e+02 1.599472093499734651e-04 1.114501517508695999e-04 6.636180988926704619e-03 8.369301480203632931e-03
2.473724521656062620e+02 2.530185274549637882e+02 1.000000000000000000e+00 -3.854598740257360046e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.815438721127975763e-06 9.479246800115987970e-01 1.942483915996937593e+00 1.942558746168204564e+00 2.787264319439977101e+00 2.469120405938400893e+02 2.511625616581612803e+02 2.479869198758888160e+02 2.535235945109739930e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.079566914493152022e-03 8.386881302825343470e-03
2.469120405938400893e+02 2.511625616581612803e+02 0.000000000000000000e+00 -3.287050542717877555e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.910474536884680213e-06 1.053879907617194300e+00 1.967271091357758461e+00 2.045400656847157883e+00 2.802087338513495673e+00 2.454272890230989503e+02 2.490331064298183605e+02 2.448749698667418500e+02 2.493756225557837638e+02 4.941778135634973534e-02 2.927861418551450101e-02 8.988598649192758305e-02 4.202319125109757469e-02
2.454272890230989503e+02 2.490331064298183605e+02 0.000000000000000000e+00 -3.319538635401757531e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.841329062962163928e-06 9.486665353966658998e-01 1.901408351748603121e+00 1.938515195068282404e+00 2.754774549531284755e+00 2.451623834040199199e+02 2.490563209082498020e+02 2.438769459737688123e+02 2.489133622353264741e+02 9.086518847904914709e-03 5.383487359338086364e-03 8.681773198189511945e-03 4.171627525241258273e-03
2.451623834040199199e+02 2.490563209082497735e+02 0.000000000000000000e+00 -3.279227329905798349e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.858968554112681521e-06 9.355219780953376585e-01 1.896141095521724385e+00 1.924255029784144755e+00 2.750776689368372274e+00 2.447716305518531215e+02 2.489583354470458971e+02 2.439135077622712799e+02 2.488496285433894286e+02 1.198295077066147130e-02 7.099540539344376122e-03 1.373341078699021924e-02 6.391818740085716301e-03
2.447716305518531215e+02 2.489583354470458971e+02 0.000000000000000000e+00 -3.237065078266061491e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.873897534136113147e-06 9.145865451468420115e-01 1.885687126828088811e+00 1.901577289027600814e+00 2.743063492068804621e+00 2.443136214311993228e+02 2.488587982983133884e+02 2.439049122611521341e+02 2.487605162814512880e+02 1.278300193818204811e-02 7.573547543570993690e-03 1.491541552379437204e-02 6.905492427687239844e-03
2.443136214311992944e+02 2.488587982983133884e+02 0.000000000000000000e+00 -3.183278438470300564e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.893806306031061226e-06 8.896580711580657219e-01 1.873851046542746257e+00 1.874531868290599812e+00 2.734284077917617850e+00 2.437649654475937950e+02 2.487475243870927670e+02 2.439164010294782940e+02 2.486657173143958062e+02 1.380683925206151186e-02 8.180141846788342719e-03 1.666850824967360672e-02 7.661820748605511523e-03
2.437649654475937950e+02 2.487475243870927670e+02 0.000000000000000000e+00 -3.114798423526798921e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.919800748187190788e-06 8.589818751675311059e-01 1.859932704558560967e+00 1.841199212662893325e+00 2.723908887125348066e+00 2.431039118844539928e+02 2.486254643015150236e+02 2.439520623808869857e+02 2.485653492198273682e+02 1.481615342058316409e-02 8.778132222053022793e-03 1.865498903683315834e-02 8.504135897104289632e-03
2.431039118844539644e+02 2.486254643015150236e+02 0.000000000000000000e+00 -3.026807225886161135e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.954268162303647661e-06 8.206562114929381035e-01 1.843450370522398796e+00 1.799472773582839524e+00 2.711538885676551658e+00 2.423018832066688049e+02 2.484918655334787445e+02 2.440228076425118218e+02 2.484614965814355685e+02 1.577204180263819255e-02 9.344470412432422102e-03 2.095435351732694018e-02 9.452365523153878624e-03
2.423018832066688049e+02 2.484918655334787161e+02 0.000000000000000000e+00 -2.913199478051615721e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.000275735314207948e-06 7.721614223472235139e-01 1.823401215279554233e+00 1.746461283898421479e+00 2.696604813150614177e+00 2.413229737983272969e+02 2.483438226057075440e+02 2.441380134168182678e+02 2.483556785594226994e+02 1.658297298230379524e-02 9.824927369313181391e-03 2.360271258890411783e-02 1.049579261027751981e-02
2.413229737983272969e+02 2.483438226057075440e+02 0.000000000000000000e+00 -2.767961068960254067e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.060680853779533566e-06 7.130259940308301125e-01 1.799082553017744335e+00 1.680536159416574415e+00 2.678727547547059551e+00 2.401108517088308076e+02 2.481469624339317761e+02 2.442654755122994459e+02 2.482291468607033664e+02 1.764351905965647060e-02 1.045327705869773804e-02 2.743202698492919200e-02 1.192610718881063903e-02
2.401108517088308076e+02 2.481469624339317761e+02 0.000000000000000000e+00 -2.621947787680629638e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.111034588201680881e-06 7.403434124210530598e-01 1.788678691420543476e+00 1.704076564593192566e+00 2.669651150984214460e+00 2.381967482872047981e+02 2.470368932275223983e+02 2.432590180447705563e+02 2.474859727671433234e+02 3.332624367975295376e-02 1.974485380301690962e-02 5.324483828645026895e-02 2.253114160014662443e-02
2.381967482872048265e+02 2.470368932275223699e+02 0.000000000000000000e+00 -2.480407679376677166e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.103665004490123638e-06 1.056528777538809027e+00 1.826111088757915280e+00 2.001102927010483867e+00 2.694223758304625349e+00 2.351221330102583806e+02 2.439769169057915406e+02 2.389961743247579307e+02 2.453732891154579931e+02 6.179857556436754717e-02 3.661391548397166518e-02 9.343058397710309049e-02 3.903623977086902175e-02
2.389961743247579022e+02 2.453732891154579931e+02 1.000000000000000000e+00 -2.868054193874542968e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.060798150113326661e-06 8.809272352952767227e-01 1.427093297655965376e+00 1.697835335538377066e+00 2.383686369670958261e+00 2.384662239630358442e+02 2.450325265730904789e+02 2.418355151444843330e+02 2.462132195367067879e+02 8.269759076890684148e-04 5.762173252232497683e-04 1.556953325815798629e-04 1.380454312227645357e-03
2.418355151444843330e+02 2.462132195367067879e+02 1.000000000000000000e+00 -2.975061984317095565e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.039496399022443191e-06 5.309862809742388334e-01 1.470309448439950817e+00 1.427745798353591056e+00 2.418099169620200772e+00 2.420267801284012421e+02 2.472568040962696614e+02 2.429646082539136955e+02 2.467579906207572265e+02 3.223353823691930617e-03 2.245969385904095575e-03 4.349136608662548288e-04 1.061499663977736978e-03
2.429646082539136955e+02 2.467579906207572265e+02 1.000000000000000000e+00 -3.029887456540412138e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.030977159355147229e-06 5.974356993562286444e-01 1.547527419657220848e+00 1.517980875533871732e+00 2.478957720450292612e+00 2.433042474691369534e+02 2.476529801104192643e+02 2.424989562414129125e+02 2.471981985291433261e+02 4.114164965797304993e-03 2.866669779534336895e-03 0.000000000000000000e+00 5.458806907746400691e-04
2.424989562414129125e+02 2.471981985291433261e+02 1.000000000000000000e+00 -3.084449127451849293e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.016099861279174219e-06 5.509211192975470572e-01 1.549118760999818933e+00 1.468930486558034154e+00 2.480224378198375490e+00 2.426311390263101089e+02 2.478255727761470837e+02 2.436601373486572584e+02 2.477474763973030463e+02 2.908938959646513098e-03 2.026892345123524133e-03 0.000000000000000000e+00 1.761010746098119403e-04
2.436601373486572299e+02 2.477474763973030463e+02 1.000000000000000000e+00 -3.143995429284798249e-01 0.000000000000000000e+00 0.000000000000000000e+00 4.004025169203673565e-06 6.312416712216760706e-01 1.625117476159778640e+00 1.569532475467014798e+00 2.540588610309340467e+00 2.439153442645556709e+02 2.482568324732582425e+02 2.431821969182386169e+02 2.481913083378190095e+02 2.965649210786692677e-03 2.066407620997629327e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.431821969182386169e+02 2.481913083378190095e+02 1.000000000000000000e+00 -3.200215319302328609e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.989655004412303387e-06 5.878279928965015610e-01 1.631720049886957735e+00 1.525970665797983017e+00 2.545780381089735922e+00 2.432181020061607057e+02 2.483548853332605688e+02 2.441954109692048291e+02 2.487370298170461638e+02 2.066030272301273493e-03 1.439571135007223016e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.441954109692048291e+02 2.487370298170461638e+02 1.000000000000000000e+00 -3.265301605053188005e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.973614601758939276e-06 6.653822386196495131e-01 1.696664422628550550e+00 1.618263336823507537e+00 2.597138477191754724e+00 2.442867319535707509e+02 2.487974780819451155e+02 2.439482664956711915e+02 2.491958316060274115e+02 1.584737543445123012e-03 1.104215996727520369e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.439482664956711915e+02 2.491958316060274399e+02 1.000000000000000000e+00 -3.324824797154515288e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.958815693566991330e-06 6.416399472660064829e-01 1.713639658898533202e+00 1.596686649730856722e+00 2.610470611071245450e+00 2.438642024492291114e+02 2.489130371640516444e+02 2.446928273951158985e+02 2.497233705768318544e+02 1.065015260137245614e-03 7.420839473647831280e-04 0.000000000000000000e+00 0.000000000000000000e+00
2.446928273951158985e+02 2.497233705768318544e+02 1.000000000000000000e+00 -3.392838677473299924e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.940409487271672057e-06 7.041145332652455346e-01 1.763692505921974796e+00 1.670037504669723560e+00 2.649685841235517536e+00 2.445868223692426966e+02 2.492999656096901901e+02 2.447411652066335250e+02 2.501964459122982021e+02 7.489097435015559714e-04 5.218277191335971704e-04 0.000000000000000000e+00 1.656012415444507030e-05
2.447411652066335535e+02 2.501964459122982021e+02 1.000000000000000000e+00 -3.456384646880401590e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.924063256633912635e-06 7.068123179092863362e-01 1.788751676290893045e+00 1.676620368615115986e+00 2.669189950163211478e+00 2.445107337797724369e+02 2.494796367109334767e+02 2.452711856462096875e+02 2.507018964105813836e+02 5.271867947846101046e-04 3.673355792936181669e-04 0.000000000000000000e+00 9.893161314631178024e-04
2.452711856462096591e+02 2.507018964105813836e+02 1.000000000000000000e+00 -3.525154940349972676e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.905013077140485275e-06 7.551913032601135223e-01 1.826238870279098148e+00 1.733171661679038245e+00 2.698266234733549762e+00 2.449787768048359737e+02 2.497980402281711747e+02 2.455564905537579534e+02 2.511827585111284691e+02 4.991323425669860672e-04 3.477876687341899947e-04 1.848031663710344476e-04 3.142117410631232836e-03
2.455564905537579534e+02 2.511827585111284691e+02 1.000000000000000000e+00 -3.591972250296822100e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.887112605279777845e-06 7.814603204876476861e-01 1.853581207368062866e+00 1.764527955898659073e+00 2.719383473759516612e+00 2.451809425757376744e+02 2.500383035848619784e+02 2.460129711727747690e+02 2.516726021198496426e+02 5.144940131094324822e-04 3.584913699315270957e-04 2.441359365229068493e-03 5.119719938366472205e-03
2.460129711727747690e+02 2.516726021198496426e+02 1.000000000000000000e+00 -3.660872629870870476e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.868217207925430007e-06 8.254558613822082780e-01 1.882072456087228840e+00 1.814108071639053854e+00 2.741314377828429016e+00 2.455841301828582459e+02 2.503298921383257607e+02 2.464488512853894235e+02 2.521569190136755765e+02 4.706952969682467926e-04 3.279732723181719850e-04 4.498384698906338422e-03 6.827448841927856275e-03
2.464488512853894235e+02 2.521569190136755481e+02 1.000000000000000000e+00 -3.729838561008933517e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.849549831294851507e-06 8.668859785509325233e-01 1.906272455664794752e+00 1.859330853112213688e+00 2.759827295074600784e+00 2.459820934302457829e+02 2.506136537994618436e+02 2.469560447088144315e+02 2.526461352769185567e+02 3.394090211854946994e-04 2.364955893305546036e-04 5.919595032567082429e-03 7.928244095725411195e-03
2.469560447088144315e+02 2.526461352769185567e+02 1.000000000000000000e+00 -3.800270556526876842e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.830352689108639179e-06 9.131725474928273911e-01 1.928050295686747351e+00 1.907793155515681960e+00 2.776374356460706849e+00 2.464816802489445990e+02 2.509198755833683379e+02 2.475180287718271188e+02 2.531424389003763054e+02 8.512751460236305488e-05 5.931727240617891417e-05 6.801119095864361155e-03 8.436345874766337100e-03
2.475180287718271472e+02 2.531424389003762769e+02 1.000000000000000000e+00 -3.872854214429071185e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.810376856705720199e-06 9.592055758398190246e-01 1.946906017420019896e+00 1.953626432326579732e+00 2.790584212888676419e+00 2.470659196945638598e+02 2.512456260133435819e+02 2.481503712659912821e+02 2.536508058838090847e+02 0.000000000000000000e+00 0.000000000000000000e+00 7.095085637855347641e-03 8.282071998116685013e-03
2.481503712659912821e+02 2.536508058838090847e+02 1.000000000000000000e+00 -3.948977783949232379e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.788788372524869688e-06 1.003025834420190776e+00 1.963191973144946534e+00 1.996435285268993276e+00 2.802707537941060423e+00 2.477474739618834576e+02 2.515983134755180970e+02 2.488548737126434389e+02 2.541736343025904432e+02 0.000000000000000000e+00 0.000000000000000000e+00 6.763241920535423626e-03 7.387009296912087734e-03
2.488548737126434389e+02 2.541736343025904432e+02 1.000000000000000000e+00 -4.029951570514533898e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.764556577233827951e-06 1.045744753167851648e+00 1.977230082788301591e+00 2.039386806074197089e+00 2.812926349348543908e+00 2.485174015302626458e+02 2.519790342462002002e+02 2.496238884836992611e+02 2.547105381854405266e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.839818012012382500e-03 5.751084661158182947e-03
2.496238884836992611e+02 2.547105381854404982e+02 1.000000000000000000e+00 -4.116754976484167106e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.736727336347770342e-06 1.095493991962523950e+00 1.989252116641908597e+00 2.087341054549137098e+00 2.821517941038225175e+00 2.493511229182792022e+02 2.523806564181329293e+02 2.504484349386756890e+02 2.552582700917447767e+02 0.000000000000000000e+00 0.000000000000000000e+00 4.560465308431483136e-03 3.593777244311017853e-03
2.504484349386756890e+02 2.552582700917447767e+02 1.000000000000000000e+00 -4.209689084102210543e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.704926475220604538e-06 1.162080808717092406e+00 1.999147533373124119e+00 2.146183763582429904e+00 2.826427831852883266e+00 2.502206598320082378e+02 2.527931278026927941e+02 2.513176563123790288e+02 2.558079711874089242e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.562911010163034246e-03 1.765868075707536893e-03
2.513176563123790288e+02 2.558079711874089242e+02 1.000000000000000000e+00 -4.307703269097034049e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.670342894724582680e-06 1.246750242991186752e+00 2.000000000000000000e+00 2.217321138023601534e+00 2.826427831852883266e+00 2.510966320976845338e+02 2.531987442826931272e+02 2.521980784327461720e+02 2.563351578251807155e+02 0.000000000000000000e+00 0.000000000000000000e+00 3.654602703981375215e-03 1.063723414431653851e-03
2.521980784327461720e+02 2.563351578251807155e+02 1.000000000000000000e+00 -4.406126293290766327e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.636416655003187798e-06 1.341065508836836617e+00 2.000000000000000000e+00 2.294911891844441776e+00 2.826427831852883266e+00 2.519295616011428649e+02 2.535654507263366497e+02 2.530275077413085114e+02 2.568021972947694280e+02 0.000000000000000000e+00 0.000000000000000000e+00 5.600481671534008124e-03 2.160443305862662193e-03
2.530275077413085398e+02 2.568021972947694280e+02 1.000000000000000000e+00 -4.496584521098796472e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.607599638875990193e-06 1.434423719496927596e+00 2.000000000000000000e+00 2.369049669629195165e+00 2.826427831852883266e+00 2.526577709927891249e+02 2.538569973728886850e+02 2.537327340697383420e+02 2.571691352031290876e+02 2.221230457205374507e-05 1.547833274803157855e-05 9.328246613764629505e-03 4.996092637568626087e-03
2.537327340697383420e+02 2.571691352031290876e+02 1.000000000000000000e+00 -4.570005164026729183e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.586711216216024667e-06 1.514289134612136767e+00 2.000000000000000000e+00 2.429849841916790432e+00 2.826427831852883266e+00 2.532353153974766258e+02 2.540678908228008197e+02 2.542599493714563437e+02 2.574135308843995062e+02 2.180527930693619207e-03 1.519350007625897350e-03 1.384958468526475452e-02 8.725013771938471691e-03
2.542599493714563437e+02 2.574135308843995062e+02 1.000000000000000000e+00 -4.620360739098521297e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.574045205233324095e-06 1.571179325112407987e+00 2.000000000000000000e+00 2.471855445453519096e+00 2.826427831852883266e+00 2.536464870490642340e+02 2.542035992794292270e+02 2.545979532949806412e+02 2.575418835484233568e+02 4.174202973864891628e-03 2.908503408424379169e-03 1.791499105036431158e-02 1.220594005929566059e-02
2.545979532949806412e+02 2.575418835484233568e+02 1.000000000000000000e+00 -4.647875922422675110e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.568050989408598283e-06 1.604375376934221276e+00 2.000000000000000000e+00 2.495851040099102747e+00 2.826427831852883266e+00 2.539044574525476321e+02 2.542768994507711113e+02 2.547645129737701950e+02 2.575824330422437924e+02 5.630970237404607157e-03 3.923550074375914756e-03 2.084669644424430243e-02 1.475970865145782504e-02
2.539044574525476037e+02 2.542768994507710829e+02 0.000000000000000000e+00 -4.509252982712446123e-01 0.000000000000000000e+00 0.000000000000000000e+00 3.465563641106738477e-06 1.230003696921612377e+00 1.971102842509858899e+00 2.195242093884568035e+00 2.806794123872962565e+00 2.538168116529932092e+02 2.541533260086549149e+02 2.484597385575027886e+02 2.541324880216506585e+02 1.636297332106870228e-02 9.694605768613834273e-03 3.814671366162375454e-02 2.163328941316747245e-02
